x,y
-7.197197197197197,73.0325761196632
-7.177177177177177,72.40949057165274
-7.157157157157157,71.78880983085186
-7.137137137137137,71.17053389726063
-7.117117117117117,70.554662770879
-7.097097097097097,69.94119645170697
-7.077077077077077,69.33013493974455
-7.057057057057057,68.72147823499175
-7.037037037037037,68.11522633744856
-7.017017017017017,67.51137924711502
-6.996996996996997,66.90993696399103
-6.976976976976977,66.31089948807666
-6.956956956956957,65.71426681937193
-6.936936936936937,65.12003895787682
-6.916916916916917,64.52821590359129
-6.896896896896897,63.938797656515405
-6.876876876876877,63.35178421664911
-6.856856856856857,62.7671755839924
-6.836836836836837,62.18497175854533
-6.816816816816817,61.60517274030788
-6.796796796796797,61.02777852928004
-6.776776776776776,60.45278912546178
-6.756756756756756,59.88020452885317
-6.736736736736736,59.31002473945415
-6.716716716716716,58.74224975726477
-6.696696696696696,58.17687958228498
-6.676676676676676,57.61391421451481
-6.656656656656656,57.05335365395425
-6.636636636636636,56.4951979006033
-6.616616616616616,55.93944695446197
-6.596596596596596,55.38610081553023
-6.576576576576576,54.83515948380813
-6.556556556556556,54.28662295929564
-6.536536536536536,53.74049124199274
-6.516516516516516,53.19676433189946
-6.496496496496496,52.655442229015804
-6.476476476476476,52.116524933341736
-6.456456456456456,51.5800124448773
-6.436436436436436,51.045904763622474
-6.416416416416416,50.51420188957725
-6.396396396396396,49.98490382274166
-6.376376376376376,49.458010563115664
-6.356356356356356,48.93352211069927
-6.336336336336336,48.41143846549252
-6.316316316316316,47.89175962749536
-6.296296296296296,47.374485596707814
-6.276276276276276,46.85961637312988
-6.256256256256256,46.347151956761564
-6.236236236236236,45.83709234760286
-6.216216216216216,45.32943754565375
-6.196196196196196,44.824187550914274
-6.176176176176176,44.32134236338439
-6.156156156156156,43.82090198306415
-6.136136136136136,43.32286640995349
-6.116116116116116,42.82723564405245
-6.096096096096096,42.33400968536104
-6.076076076076076,41.84318853387923
-6.056056056056056,41.35477218960702
-6.036036036036036,40.86876065254444
-6.016016016016016,40.38515392269147
-5.995995995995996,39.90395200004809
-5.975975975975976,39.42515488461433
-5.955955955955956,38.948762576390195
-5.935935935935936,38.474775075375675
-5.915915915915916,38.003192381570756
-5.895895895895896,37.53401449497545
-5.875875875875876,37.06724141558976
-5.8558558558558556,36.60287314341369
-5.8358358358358355,36.140909678447215
-5.8158158158158155,35.68135102069036
-5.7957957957957955,35.224197170143114
-5.7757757757757755,34.769448126805486
-5.7557557557557555,34.31710389067746
-5.7357357357357355,33.867164461759046
-5.7157157157157155,33.41962984005028
-5.6956956956956954,32.974500025551094
-5.675675675675675,32.5317750182615
-5.655655655655655,32.091454818181546
-5.635635635635635,31.653539425311195
-5.615615615615615,31.218028839650458
-5.595595595595595,30.784923061199336
-5.575575575575575,30.35422208995783
-5.555555555555555,29.925925925925924
-5.535535535535535,29.500034569103633
-5.515515515515515,29.076548019490957
-5.495495495495495,28.655466277087896
-5.475475475475475,28.23678934189445
-5.455455455455455,27.82051721391062
-5.435435435435435,27.406649893136375
-5.415415415415415,26.995187379571774
-5.395395395395395,26.58612967321676
-5.375375375375375,26.17947677407136
-5.355355355355355,25.77522868213559
-5.335335335335335,25.37338539740942
-5.315315315315315,24.97394691989286
-5.295295295295295,24.57691324958592
-5.275275275275275,24.182284386488583
-5.255255255255255,23.790060330600873
-5.235235235235235,23.400241081922765
-5.215215215215215,23.01282664045427
-5.195195195195195,22.62781700619538
-5.175175175175175,22.245212179146115
-5.155155155155155,21.865012159306453
-5.135135135135135,21.487216946676405
-5.115115115115115,21.111826541255972
-5.095095095095095,20.73884094304514
-5.075075075075075,20.368260152043938
-5.055055055055055,20.000084168252336
-5.035035035035035,19.63431299167035
-5.015015015015015,19.270946622297977
-4.994994994994995,18.909985060135206
-4.974974974974975,18.551428305182064
-4.954954954954955,18.195276357438523
-4.934934934934935,17.841529216904597
-4.914914914914915,17.490186883580286
-4.894894894894895,17.141249357465576
-4.874874874874875,16.79471663856048
-4.854854854854855,16.450588726865
-4.834834834834835,16.108865622379135
-4.814814814814815,15.76954732510287
-4.794794794794795,15.432633835036249
-4.774774774774775,15.098125152179215
-4.754754754754755,14.76602127653178
-4.734734734734735,14.43632220809399
-4.714714714714715,14.109027946865787
-4.694694694694695,13.784138492847198
-4.674674674674675,13.461653846038224
-4.654654654654655,13.141574006438866
-4.634634634634635,12.823898974049136
-4.614614614614615,12.508628748868986
-4.594594594594595,12.195763330898465
-4.574574574574575,11.885302720137553
-4.554554554554555,11.577246916586255
-4.534534534534535,11.271595920244572
-4.514514514514515,10.968349731112497
-4.494494494494495,10.667508349190037
-4.474474474474475,10.369071774477185
-4.454454454454455,10.07304000697394
-4.434434434434435,9.779413046680325
-4.414414414414415,9.488190893596304
-4.394394394394395,9.199373547721898
-4.374374374374375,8.912961009057113
-4.354354354354355,8.62895327760193
-4.334334334334335,8.347350353356354
-4.314314314314315,8.068152236320408
-4.2942942942942945,7.79135892649407
-4.2742742742742745,7.516970423877332
-4.2542542542542545,7.2449867284702165
-4.2342342342342345,6.975407840272716
-4.2142142142142145,6.708233759284809
-4.1941941941941945,6.4434644855065315
-4.1741741741741745,6.181100018937862
-4.1541541541541545,5.9211403595788
-4.134134134134134,5.663585507429353
-4.114114114114114,5.408435462489514
-4.094094094094094,5.15569022475929
-4.074074074074074,4.905349794238695
-4.054054054054054,4.657414170927687
-4.034034034034034,4.411883354826301
-4.014014014014014,4.168757345934523
-3.9939939939939944,3.928036144252367
-3.9739739739739743,3.6897197497798118
-3.9539539539539543,3.4538081625168715
-3.9339339339339343,3.2203013824635534
-3.9139139139139143,2.989199409619836
-3.8938938938938943,2.7605022439857336
-3.8738738738738743,2.534209885561239
-3.8538538538538543,2.3103223343463597
-3.8338338338338342,2.0888395903411023
-3.8138138138138142,1.8697616535454387
-3.7937937937937942,1.653088523959397
-3.773773773773774,1.4388202015829705
-3.753753753753754,1.2269566864161519
-3.733733733733734,1.017497978458941
-3.713713713713714,0.8104440777113453
-3.693693693693694,0.6057949841733645
-3.673673673673674,0.40355069784499875
-3.653653653653654,0.20371121872624087
-3.633633633633634,0.006276546817097994
-3.613613613613614,-0.1887533178824441
-3.593593593593594,-0.3813783753723641
-3.573573573573573,-0.5715986256526833
-3.553553553553553,-0.7594140687233875
-3.533533533533533,-0.9448247045844695
-3.513513513513513,-1.1278305332359508
-3.493493493493493,-1.30843155467781
-3.473473473473473,-1.4866277689100613
-3.453453453453453,-1.6624191759326976
-3.433433433433433,-1.835805775745719
-3.413413413413413,-2.0067875683491323
-3.393393393393393,-2.175364553742938
-3.373373373373373,-2.3415367319271283
-3.353353353353353,-2.505304102901704
-3.333333333333333,-2.6666666666666714
-3.313313313313313,-2.825624423222024
-3.293293293293293,-2.9821773725677687
-3.273273273273273,-3.1363255147038984
-3.253253253253253,-3.2880688496304202
-3.233233233233233,-3.4374073773473235
-3.213213213213213,-3.584341097854619
-3.193193193193193,-3.728870011152299
-3.173173173173173,-3.8709941172403717
-3.153153153153153,-4.010713416118829
-3.133133133133133,-4.148027907787672
-3.113113113113113,-4.28293759224691
-3.093093093093093,-4.415442469496526
-3.073073073073073,-4.545542539536541
-3.053053053053053,-4.673237802366938
-3.033033033033033,-4.798528257987723
-3.013013013013013,-4.921413906398897
-2.992992992992993,-5.041894747600459
-2.972972972972973,-5.15997078159241
-2.952952952952953,-5.275642008374746
-2.932932932932933,-5.38890842794747
-2.9129129129129128,-5.499770040310583
-2.8928928928928928,-5.608226845464088
-2.8728728728728727,-5.714278843407975
-2.8528528528528527,-5.817926034142253
-2.8328328328328327,-5.919168417666917
-2.8128128128128127,-6.018005993981973
-2.7927927927927927,-6.1144387630874135
-2.7727727727727727,-6.208466724983246
-2.7527527527527527,-6.300089879669464
-2.7327327327327327,-6.389308227146067
-2.7127127127127126,-6.476121767413062
-2.6926926926926926,-6.5605305004704455
-2.6726726726726726,-6.642534426318214
-2.6526526526526526,-6.7221335449563675
-2.6326326326326326,-6.799327856384913
-2.6126126126126126,-6.874117360603847
-2.5925925925925926,-6.94650205761317
-2.5725725725725725,-7.016481947412878
-2.5525525525525525,-7.0840570300029775
-2.5325325325325325,-7.149227305383462
-2.5125125125125125,-7.211992773554336
-2.4924924924924925,-7.272353434515598
-2.4724724724724725,-7.330309288267248
-2.4524524524524525,-7.3858603348092835
-2.4324324324324325,-7.439006574141711
-2.4124124124124124,-7.489748006264524
-2.3923923923923924,-7.538084631177725
-2.3723723723723724,-7.584016448881314
-2.3523523523523524,-7.627543459375293
-2.3323323323323324,-7.668665662659656
-2.3123123123123124,-7.707383058734411
-2.2922922922922924,-7.7436956475995515
-2.2722722722722724,-7.77760342925508
-2.2522522522522523,-7.809106403700998
-2.2322322322322323,-7.838204570937304
-2.2122122122122123,-7.864897930963995
-2.1921921921921923,-7.889186483781078
-2.1721721721721723,-7.911070229388548
-2.1521521521521523,-7.930549167786406
-2.1321321321321323,-7.947623298974651
-2.1121121121121122,-7.962292622953283
-2.0920920920920922,-7.974557139722304
-2.0720720720720722,-7.984416849281713
-2.052052052052052,-7.9918717516315105
-2.032032032032032,-7.996921846771697
-2.012012012012012,-7.999567134702268
-1.9919919919919913,-7.999807615423231
-1.9719719719719713,-7.997643288934579
-1.9519519519519513,-7.993074155236318
-1.9319319319319312,-7.986100214328442
-1.9119119119119112,-7.976721466210954
-1.8918918918918912,-7.964937910883856
-1.8718718718718712,-7.9507495483471455
-1.8518518518518512,-7.934156378600822
-1.8318318318318312,-7.915158401644888
-1.8118118118118112,-7.893755617479341
-1.7917917917917912,-7.869948026104183
-1.7717717717717711,-7.8437356275194094
-1.7517517517517511,-7.815118421725028
-1.7317317317317311,-7.784096408721034
-1.711711711711711,-7.750669588507424
-1.691691691691691,-7.714837961084207
-1.671671671671671,-7.676601526451375
-1.651651651651651,-7.635960284608933
-1.631631631631631,-7.5929142355568775
-1.611611611611611,-7.547463379295209
-1.591591591591591,-7.499607715823931
-1.571571571571571,-7.44934724514304
-1.551551551551551,-7.396681967252537
-1.531531531531531,-7.341611882152421
-1.511511511511511,-7.284136989842693
-1.491491491491491,-7.224257290323354
-1.471471471471471,-7.161972783594404
-1.451451451451451,-7.0972834696558404
-1.431431431431431,-7.030189348507665
-1.411411411411411,-6.960690420149877
-1.391391391391391,-6.8887866845824774
-1.3713713713713709,-6.814478141805468
-1.3513513513513509,-6.737764791818844
-1.3313313313313309,-6.65864663462261
-1.3113113113113108,-6.577123670216761
-1.2912912912912908,-6.493195898601302
-1.2712712712712708,-6.406863319776232
-1.2512512512512508,-6.318125933741548
-1.2312312312312308,-6.226983740497252
-1.2112112112112108,-6.133436740043344
-1.1911911911911908,-6.037484932379826
-1.1711711711711708,-5.939128317506693
-1.1511511511511507,-5.838366895423951
-1.1311311311311307,-5.735200666131595
-1.1111111111111107,-5.629629629629628
-1.0910910910910907,-5.521653785918048
-1.0710710710710707,-5.411273134996858
-1.0510510510510507,-5.298487676866053
-1.0310310310310307,-5.183297411525638
-1.0110110110110107,-5.06570233897561
-0.9909909909909906,-4.945702459215971
-0.9709709709709706,-4.823297772246718
-0.9509509509509506,-4.698488278067856
-0.9309309309309306,-4.571273976679379
-0.9109109109109106,-4.441654868081292
-0.8908908908908906,-4.309630952273594
-0.8708708708708706,-4.175202229256282
-0.8508508508508505,-4.038368699029357
-0.8308308308308305,-3.899130361592822
-0.8108108108108105,-3.757487216946674
-0.7907907907907905,-3.613439265090915
-0.7707707707707705,-3.4669865060255436
-0.7507507507507505,-3.31812893975056
-0.7307307307307305,-3.1668665662659636
-0.7107107107107105,-3.013199385571756
-0.6906906906906904,-2.857127397667936
-0.6706706706706704,-2.6986506025545047
-0.6506506506506504,-2.537769000231461
-0.6306306306306304,-2.374482590698805
-0.6106106106106104,-2.2087913739565375
-0.5905905905905904,-2.0406953500046576
-0.5705705705705704,-1.8701945188431655
-0.5505505505505504,-1.6972888804720618
-0.5305305305305303,-1.5219784348913459
-0.5105105105105103,-1.3442631821010185
-0.4904904904904903,-1.1641431221010787
-0.4704704704704703,-0.9816182548915267
-0.4504504504504503,-0.7966885804723631
-0.4304304304304303,-0.6093540988435873
-0.41041041041041026,-0.41961481000519907
-0.39039039039039025,-0.22747071395719942
-0.37037037037037024,-0.03292181069958744
-0.3503503503503502,0.16403189976763688
-0.3303303303303302,0.36339041744447265
-0.3103103103103102,0.5651537423309207
-0.2902902902902902,0.7693218744269807
-0.2702702702702702,0.9758948137326526
-0.25025025025025016,1.1848725602479364
-0.23023023023023015,1.3962551139728325
-0.21021021021021014,1.6100424749073405
-0.19019019019019012,1.8262346430514604
-0.1701701701701701,2.0448316184051927
-0.1501501501501501,2.265833400968537
-0.13013013013013008,2.489239990741493
-0.11011011011011007,2.7150513877240607
-0.09009009009009006,2.943267591916241
-0.07007007007007005,3.173888603318033
-0.05005005005005003,3.406914421929437
-0.03003003003003002,3.642345047750453
-0.010010010010010006,3.8801804807810814
0.010010010010010006,4.120420721021322
0.03003003003003002,4.3630657684711736
0.05005005005005003,4.608115623130638
0.07007007007007005,4.855570284999714
0.09009009009009006,5.105429754078402
0.11011011011011007,5.357694030366702
0.13013013013013008,5.612363113864615
0.1501501501501501,5.86943700457214
0.1701701701701701,6.128915702489275
0.19019019019019012,6.390799207616023
0.21021021021021014,6.655087519952383
0.23023023023023015,6.9217806394983565
0.25025025025025016,7.19087856625394
0.2702702702702702,7.462381300219137
0.2902902902902902,7.736288841393945
0.3103103103103102,8.012601189778366
0.3303303303303302,8.291318345372398
0.3503503503503502,8.572440308176041
0.37037037037037024,8.855967078189298
0.39039039039039025,9.141898655412167
0.41041041041041026,9.430235039844646
0.4304304304304303,9.72097623148674
0.4504504504504503,10.014122230338444
0.4704704704704703,10.309673036399762
0.4904904904904903,10.607628649670689
0.5105105105105103,10.90798907015123
0.5305305305305303,11.210754297841383
0.5505505505505504,11.515924332741147
0.5705705705705704,11.823499174850523
0.5905905905905904,12.133478824169512
0.6106106106106104,12.445863280698113
0.6306306306306304,12.760652544436326
0.6506506506506504,13.07784661538415
0.6706706706706704,13.397445493541586
0.6906906906906904,13.719449178908635
0.7107107107107105,14.043857671485295
0.7307307307307305,14.370670971271569
0.7507507507507505,14.699889078267452
0.7707707707707705,15.031511992472948
0.7907907907907905,15.365539713888058
0.8108108108108105,15.701972242512777
0.8308308308308305,16.040809578347112
0.8508508508508505,16.382051721391058
0.8708708708708706,16.72569867164461
0.8908908908908906,17.07175042910778
0.9109109109109106,17.42020699378056
0.9309309309309306,17.771068365662956
0.9509509509509506,18.12433454475496
0.9709709709709706,18.480005531056577
0.9909909909909906,18.838081324567803
1.0110110110110107,19.198561925288644
1.0310310310310307,19.5614473332191
1.0510510510510507,19.926737548359164
1.0710710710710707,20.29443257070884
1.0910910910910907,20.66453240026813
1.1111111111111107,21.03703703703703
1.1311311311311307,21.41194648101554
1.1511511511511507,21.789260732203665
1.1711711711711708,22.168979790601405
1.1911911911911908,22.551103656208753
1.2112112112112108,22.935632329025715
1.2312312312312308,23.322565809052286
1.2512512512512508,23.71190409628847
1.2712712712712708,24.103647190734268
1.2912912912912908,24.49779509238968
1.3113113113113108,24.8943478012547
1.3313313313313309,25.29330531732933
1.3513513513513509,25.694667640613577
1.3713713713713709,26.098434771107435
1.391391391391391,26.504606708810904
1.411411411411411,26.913183453723985
1.431431431431431,27.324165005846677
1.451451451451451,27.73755136517898
1.471471471471471,28.1533425317209
1.491491491491491,28.57153850547243
1.511511511511511,28.99213928643357
1.531531531531531,29.415144874604323
1.551551551551551,29.840555269984687
1.571571571571571,30.268370472574667
1.591591591591591,30.698590482374254
1.611611611611611,31.131215299383456
1.631631631631631,31.56624492360227
1.651651651651651,32.00367935503069
1.671671671671671,32.44351859366873
1.691691691691691,32.88576263951638
1.711711711711711,33.330411492573646
1.7317317317317311,33.77746515284051
1.7517517517517511,34.226923620316995
1.7717717717717711,34.6787868950031
1.7917917917917912,35.133054976898805
1.8118118118118112,35.589727866004125
1.8318318318318312,36.04880556231906
1.8518518518518512,36.51028806584361
1.8718718718718712,36.97417537657776
1.8918918918918912,37.440467494521535
1.9119119119119112,37.909164419674916
1.9319319319319312,38.380266152037905
1.9519519519519513,38.853772691610516
1.9719719719719713,39.32968403839273
1.9919919919919913,39.80800019238456
2.0120120120120113,40.288721153586
2.0320320320320313,40.77184692199705
2.0520520520520513,41.257377497617725
2.0720720720720713,41.745312880448
2.0920920920920913,42.235653070487885
2.1121121121121114,42.72839806773739
2.1321321321321314,43.223547872196505
2.1521521521521514,43.721102483865224
2.1721721721721714,44.221061902743564
2.1921921921921914,44.72342612883152
2.2122122122122114,45.228195162129076
2.2322322322322314,45.73536900263625
2.2522522522522515,46.24494765035303
2.2722722722722715,46.756931105279435
2.2922922922922915,47.271319367415444
2.3123123123123115,47.78811243676107
2.3323323323323315,48.30731031331629
2.3523523523523515,48.82891299708115
2.3723723723723715,49.3529204880556
2.3923923923923915,49.87933278623967
2.4124124124124116,50.40814989163336
2.4324324324324316,50.93937180423664
2.4524524524524516,51.47299852404955
2.4724724724724716,52.00903005107207
2.4924924924924916,52.547466385304205
2.5125125125125116,53.088307526745936
2.5325325325325316,53.6315534753973
2.5525525525525516,54.17720423125826
2.5725725725725717,54.725259794328835
2.5925925925925917,55.27572016460903
2.6126126126126117,55.82858534209883
2.6326326326326317,56.38385532679824
2.6526526526526517,56.94153011870727
2.6726726726726717,57.50160971782591
2.6926926926926917,58.06409412415415
2.7127127127127117,58.62898333769202
2.7327327327327318,59.196277358439495
2.7527527527527518,59.76597618639658
2.772772772772772,60.33807982156328
2.792792792792792,60.91258826393958
2.812812812812812,61.48950151352551
2.8328328328328336,62.0688195703211
2.8528528528528536,62.65054243432624
2.8728728728728736,63.234670105541
2.8928928928928936,63.821202583965366
2.9129129129129137,64.41013986959936
2.9329329329329337,65.00148196244294
2.9529529529529537,65.59522886249616
2.9729729729729737,66.19138056975896
2.9929929929929937,66.7899370842314
3.0130130130130137,67.39089840591345
3.0330330330330337,67.9942645348051
3.0530530530530537,68.60003547090636
3.0730730730730738,69.20821121421724
3.0930930930930938,69.81879176473774
3.113113113113114,70.43177712246784
3.133133133133134,71.04716728740755
3.153153153153154,71.66496225955687
3.173173173173174,72.28516203891581
3.193193193193194,72.90776662548436
3.213213213213214,73.53277601926253
3.233233233233234,74.1601902202503
3.253253253253254,74.79000922844769
3.273273273273274,75.42223304385467
3.293293293293294,76.05686166647129
3.313313313313314,76.69389509629752
3.333333333333334,77.33333333333334
3.353353353353354,77.9751763775788
3.373373373373374,78.61942422903385
3.393393393393394,79.26607688769852
3.413413413413414,79.91513435357281
3.433433433433434,80.5665966266567
3.453453453453454,81.2204637069502
3.473473473473474,81.87673559445332
3.493493493493494,82.53541228916606
3.513513513513514,83.19649379108841
3.533533533533534,83.85998010022035
3.553553553553554,84.52587121656192
3.573573573573574,85.19416714011311
3.593593593593594,85.8648678708739
3.613613613613614,86.5379734088443
3.633633633633634,87.21348375402431
3.653653653653654,87.89139890641394
3.673673673673674,88.57171886601319
3.693693693693694,89.25444363282202
3.713713713713714,89.93957320684049
3.733733733733734,90.62710758806855
3.753753753753754,91.31704677650626
3.773773773773774,92.00939077215355
3.7937937937937942,92.70413957501046
3.8138138138138142,93.40129318507698
3.8338338338338342,94.10085160235312
3.8538538538538543,94.80281482683887
3.8738738738738743,95.50718285853422
3.8938938938938943,96.21395569743919
3.9139139139139143,96.92313334355379
3.9339339339339343,97.63471579687797
3.9539539539539543,98.34870305741177
3.9739739739739743,99.0650951251552
3.9939939939939944,99.78389200010824
4.014014014014014,100.50509368227087
4.034034034034034,101.22870017164313
4.054054054054054,101.95471146822499
4.074074074074074,102.68312757201647
4.094094094094094,103.41394848301755
4.114114114114114,104.14717420122827
4.134134134134134,104.88280472664857
4.1541541541541545,105.6208400592785
4.1741741741741745,106.36128019911806
4.1941941941941945,107.1041251461672
4.2142142142142145,107.84937490042596
4.2342342342342345,108.59702946189435
4.2542542542542545,109.34708883057232
4.2742742742742745,110.09955300645993
4.2942942942942945,110.85442198955714
4.314314314314315,111.61169577986396
4.334334334334335,112.37137437738039
4.354354354354355,113.13345778210643
4.374374374374375,113.8979459940421
4.394394394394395,114.66483901318736
4.414414414414415,115.43413683954225
4.434434434434435,116.20583947310675
4.454454454454455,116.97994691388085
4.474474474474475,117.75645916186457
4.494494494494495,118.53537621705792
4.514514514514515,119.31669807946085
4.534534534534535,120.1004247490734
4.554554554554555,120.88655622589556
4.574574574574575,121.67509250992734
4.594594594594595,122.46603360116873
4.614614614614615,123.25937949961974
4.634634634634635,124.05513020528036
4.654654654654655,124.85328571815057
4.674674674674675,125.65384603823043
4.694694694694695,126.45681116551987
4.714714714714715,127.26218110001895
4.734734734734735,128.06995584172762
4.754754754754755,128.8801353906459
4.774774774774775,129.6927197467738
4.794794794794795,130.50770891011132
4.814814814814815,131.32510288065842
4.834834834834835,132.14490165841517
4.854854854854855,132.96710524338152
4.874874874874875,133.79171363555747
4.894894894894895,134.61872683494306
4.914914914914915,135.44814484153824
4.934934934934935,136.27996765534303
4.954954954954955,137.11419527635744
4.974974974974975,137.95082770458146
4.994994994994995,138.7898649400151
5.015015015015015,139.63130698265834
5.035035035035035,140.47515383251118
5.055055055055055,141.32140548957366
5.075075075075075,142.17006195384573
5.095095095095095,143.02112322532741
5.115115115115115,143.87458930401874
5.135135135135135,144.73046018991965
5.155155155155155,145.58873588303018
5.175175175175175,146.44941638335033
5.195195195195195,147.31250169088005
5.215215215215215,148.17799180561943
5.235235235235235,149.04588672756842
5.255255255255255,149.916186456727
5.275275275275275,150.78889099309518
5.295295295295295,151.664000336673
5.315315315315315,152.54151448746043
5.335335335335335,153.42143344545747
5.355355355355355,154.30375721066412
5.375375375375375,155.18848578308035
5.395395395395395,156.07561916270623
5.415415415415415,156.96515734954173
5.435435435435435,157.8571003435868
5.455455455455455,158.75144814484153
5.475475475475475,159.64820075330584
5.495495495495495,160.54735816897977
5.515515515515515,161.4489203918633
5.535535535535535,162.35288742195647
5.555555555555555,163.25925925925924
5.575575575575575,164.16803590377162
5.595595595595595,165.0792173554936
5.615615615615615,165.9928036144252
5.635635635635635,166.90879468056642
5.655655655655655,167.82719055391726
5.675675675675675,168.7479912344777
5.6956956956956954,169.67119672224777
5.7157157157157155,170.59680701722743
5.7357357357357355,171.52482211941668
5.7557557557557555,172.45524202881558
5.7757757757757755,173.38806674542408
5.7957957957957955,174.32329626924218
5.8158158158158155,175.26093060026992
5.8358358358358355,176.20096973850724
5.8558558558558556,177.1434136839542
5.875875875875876,178.08826243661076
5.895895895895896,179.03551599647693
5.915915915915916,179.98517436355272
5.935935935935936,180.93723753783812
5.955955955955956,181.89170551933313
5.975975975975976,182.84857830803773
5.995995995995996,183.80785590395197
6.016016016016017,184.76953830707592
6.0360360360360374,185.73362551740937
6.0560560560560575,186.70011753495243
6.0760760760760775,187.66901435970513
6.0960960960960975,188.64031599166742
6.1161161161161175,189.6140224308393
6.1361361361361375,190.59013367722085
6.1561561561561575,191.56864973081196
